id,name,price,first_booking_date,total_bookings,season
1343,003,388,2023-06-11,8,Summer
1344,004,281,2023-08-16,7,Summer
1345,004,237,2024-12-23,8,Winter
1346,004,252,2023-07-21,8,Summer
1347,002,341,2023-08-13,10,Summer
1348,001,246,2024-04-02,4,Spring
1349,004,234,2024-09-16,9,Autumn
1350,003,374,2024-04-10,10,Spring
1351,003,392,2024-04-29,5,Spring
1352,004,284,2023-08-23,4,Summer
1353,003,355,2023-08-31,2,Summer
1354,004,290,2024-12-16,1,Winter
1355,003,375,2023-11-01,4,Autumn
1356,003,384,2024-12-04,4,Winter
1357,001,274,2024-03-21,9,Spring
1358,003,400,2023-10-08,8,Autumn
1359,002,339,2024-08-16,9,Summer
1360,004,273,2023-05-02,2,Spring
1361,003,370,2024-01-21,3,Winter
1362,004,246,2023-08-13,9,Summer
1363,002,321,2024-05-15,8,Spring
1364,001,278,2023-11-21,3,Autumn
1365,002,324,2023-12-31,1,Winter
1366,004,280,2024-03-22,9,Spring
1367,004,252,2024-09-23,6,Autumn
1368,004,272,2024-03-20,7,Spring
1369,001,284,2023-11-28,2,Autumn
1370,001,234,2023-08-31,5,Summer
1371,002,383,2023-08-28,4,Summer
1372,002,357,2023-03-09,8,Spring
1373,002,352,2024-03-10,10,Spring
1374,002,384,2023-02-26,3,Winter
1375,003,333,2023-07-08,8,Summer
1376,003,357,2023-10-03,4,Autumn
1377,001,276,2023-10-18,5,Autumn
1378,003,349,2023-05-03,10,Spring
1379,002,372,2023-12-04,10,Winter
1380,004,263,2024-02-06,8,Winter
1381,001,264,2024-10-15,10,Autumn
1382,002,382,2023-07-26,8,Summer
1383,001,299,2024-08-30,1,Summer
1384,003,357,2023-07-13,9,Summer
1385,003,343,2023-05-13,6,Spring
1386,004,250,2024-03-26,8,Spring
1387,004,233,2024-08-13,1,Summer
1388,002,376,2024-11-02,8,Autumn
1389,004,266,2024-06-19,3,Summer
1390,003,370,2023-12-06,6,Winter
1391,001,300,2023-05-14,5,Spring
1392,002,368,2023-08-26,1,Summer
1393,001,231,2023-02-12,3,Winter
1394,002,369,2024-09-26,3,Autumn
1395,001,276,2023-02-24,1,Winter
1396,004,231,2023-08-17,7,Summer
1397,002,348,2024-03-09,7,Spring
1398,003,377,2024-07-16,6,Summer
1399,001,244,2023-04-02,10,Spring
1400,001,268,2024-03-20,8,Spring
1401,002,339,2023-04-05,3,Spring
1402,003,371,2024-06-26,4,Summer
1403,003,373,2024-11-07,4,Autumn
1404,001,244,2023-06-20,10,Summer
1405,001,296,2024-10-04,3,Autumn
1406,003,381,2024-11-02,2,Autumn
1407,002,355,2023-02-08,7,Winter
1408,003,383,2023-02-16,8,Winter
1409,003,349,2023-05-14,5,Spring
1410,004,241,2024-02-14,9,Winter
1411,002,356,2023-10-21,3,Autumn
1412,003,381,2024-07-02,4,Summer
1413,001,251,2024-04-19,3,Spring
1414,003,380,2024-02-20,3,Winter
1415,003,362,2023-12-01,8,Winter
1416,004,289,2024-02-26,9,Winter
1417,002,351,2024-11-16,8,Autumn
1418,004,230,2023-05-29,10,Spring
1419,003,370,2023-12-01,1,Winter
1420,004,245,2023-06-17,2,Summer
1421,001,239,2023-10-29,5,Autumn
1422,001,300,2024-05-24,2,Spring
1423,001,285,2023-02-28,2,Winter
1424,001,235,2024-11-08,4,Autumn
1425,001,279,2023-04-19,10,Spring
1426,003,358,2024-07-30,6,Summer
1427,002,324,2024-04-03,2,Spring
1428,004,250,2023-09-05,2,Autumn
1429,002,320,2024-07-30,3,Summer
1430,003,347,2023-11-14,9,Autumn
1431,003,368,2024-12-22,8,Winter
1432,004,293,2023-11-10,2,Autumn
1433,003,357,2023-02-28,4,Winter
1434,001,281,2024-01-10,10,Winter
1435,003,336,2024-02-20,1,Winter
1436,004,234,2024-10-20,3,Autumn
1437,003,358,2024-02-16,7,Winter
1438,002,340,2023-08-30,9,Summer
1439,002,332,2023-07-14,2,Summer
1440,004,256,2023-10-13,1,Autumn
1441,001,239,2024-05-04,6,Spring
1442,002,342,2023-05-25,2,Spring
1443,004,281,2024-01-27,9,Winter
1444,004,256,2024-09-17,9,Autumn
1445,003,350,2023-01-23,3,Winter
1446,002,352,2023-12-04,3,Winter
1447,003,332,2024-04-30,6,Spring
1448,002,359,2023-07-01,1,Summer
1449,003,368,2023-10-31,1,Autumn
1450,004,300,2024-01-16,2,Winter
1451,004,261,2024-09-14,6,Autumn
1452,002,352,2024-07-22,7,Summer
1453,004,296,2024-11-13,3,Autumn
1454,001,242,2023-05-14,4,Spring
1455,004,270,2023-12-16,4,Winter
1456,001,244,2024-12-18,9,Winter
1457,003,332,2024-12-25,7,Winter
1458,002,375,2024-01-13,10,Winter
1459,003,365,2023-01-13,3,Winter
1460,002,330,2024-05-01,3,Spring
1461,002,382,2024-10-24,1,Autumn
1462,003,345,2024-05-18,9,Spring
1463,002,386,2023-05-13,10,Spring
1464,002,337,2024-10-13,10,Autumn
1465,002,365,2024-05-27,9,Spring
1466,002,368,2023-02-22,1,Winter
1467,002,374,2023-09-08,10,Autumn
1468,002,325,2023-07-30,1,Summer
1469,002,351,2024-09-14,6,Autumn
1470,004,294,2024-11-26,8,Autumn
1471,002,366,2023-01-03,3,Winter
1472,002,372,2024-06-21,4,Summer
1473,003,331,2023-02-07,1,Winter
1474,004,270,2023-07-03,6,Summer
1475,001,254,2024-01-17,4,Winter
1476,003,398,2024-02-10,10,Winter
1477,001,281,2023-01-10,10,Winter
1478,004,293,2023-12-29,5,Winter
1479,001,297,2024-01-31,1,Winter
1480,003,383,2024-05-13,8,Spring
1481,002,371,2024-10-03,5,Autumn
1482,003,332,2023-09-25,3,Autumn
1483,003,379,2023-11-08,7,Autumn
1484,002,347,2023-03-02,7,Spring
1485,004,230,2023-06-20,5,Summer
1486,003,365,2024-11-13,1,Autumn
1487,004,294,2023-05-06,9,Spring
1488,001,299,2023-11-09,2,Autumn
1489,002,320,2024-04-15,6,Spring
1490,002,372,2024-11-27,2,Autumn
1491,002,369,2023-09-18,5,Autumn
1492,004,290,2023-10-16,1,Autumn
1493,001,296,2023-09-16,10,Autumn
1494,002,357,2024-04-24,1,Spring
1495,003,388,2024-01-01,8,Winter
1496,003,356,2024-12-15,6,Winter
1497,001,296,2023-01-16,8,Winter
1498,001,247,2023-01-20,5,Winter
1499,003,346,2024-03-05,8,Spring
1500,004,241,2024-06-04,3,Summer
1501,004,300,2023-04-22,10,Spring
1502,003,365,2023-09-04,9,Autumn
1503,002,343,2023-09-05,9,Autumn
1504,002,334,2024-01-03,2,Winter
1505,001,270,2024-01-23,4,Winter
1506,002,324,2023-08-19,3,Summer
1507,001,254,2024-01-03,2,Winter
1508,004,296,2023-05-12,6,Spring
1509,001,237,2024-05-19,2,Spring
1510,003,388,2024-12-03,6,Winter
1511,003,334,2023-08-30,4,Summer
1512,002,385,2024-08-21,5,Summer
1513,002,353,2023-05-18,3,Spring
1514,003,371,2024-01-03,1,Winter
1515,003,395,2024-10-01,10,Autumn
1516,002,333,2023-11-25,1,Autumn
1517,002,389,2023-01-04,6,Winter
1518,003,382,2024-08-27,5,Summer
1519,003,348,2023-01-08,4,Winter
1520,002,363,2023-10-22,2,Autumn
1521,003,387,2024-04-10,10,Spring
1522,003,354,2023-08-25,4,Summer
1523,004,230,2023-07-13,9,Summer
1524,001,277,2023-01-03,5,Winter
1525,002,327,2024-07-14,1,Summer
1526,004,252,2024-09-30,5,Autumn
1527,004,234,2023-11-20,7,Autumn
1528,002,356,2024-06-20,9,Summer
1529,004,278,2023-08-29,3,Summer
1530,004,267,2024-09-11,5,Autumn
1531,004,275,2024-09-28,3,Autumn
1532,003,382,2023-03-06,5,Spring
1533,004,269,2023-04-21,7,Spring
1534,003,361,2024-04-23,4,Spring
1535,004,283,2024-02-10,6,Winter
1536,003,377,2024-10-15,8,Autumn
1537,004,251,2024-06-06,7,Summer
1538,001,291,2023-07-02,2,Summer
1539,001,260,2024-10-15,7,Autumn
1540,004,296,2023-07-04,8,Summer
1541,003,384,2023-01-08,3,Winter
1542,004,244,2023-12-12,1,Winter
1543,003,375,2023-02-07,9,Winter
1544,002,356,2023-08-22,7,Summer
1545,003,358,2023-12-18,5,Winter
1546,003,343,2024-05-01,6,Spring
1547,003,396,2023-12-03,8,Winter
1548,004,254,2024-12-17,9,Winter
1549,001,282,2023-08-11,1,Summer
1550,002,337,2024-11-13,4,Autumn
1551,003,357,2023-01-04,6,Winter
1552,004,234,2023-07-05,7,Summer
1553,002,379,2023-08-29,6,Summer
1554,001,243,2023-12-11,8,Winter
1555,001,242,2024-09-23,6,Autumn
1556,003,372,2024-07-09,5,Summer
1557,001,254,2024-04-16,2,Spring
1558,004,262,2023-04-22,6,Spring
1559,004,234,2024-02-26,7,Winter
1560,004,250,2023-07-23,1,Summer
1561,002,374,2024-05-26,9,Spring
1562,003,398,2024-02-07,2,Winter
1563,004,235,2024-09-07,9,Autumn
1564,002,368,2024-07-30,6,Summer
1565,001,285,2024-03-10,8,Spring
1566,001,235,2023-09-08,2,Autumn
1567,004,270,2023-04-03,9,Spring
1568,003,361,2023-01-29,2,Winter
1569,003,342,2024-10-25,2,Autumn
1570,003,383,2023-05-20,2,Spring
1571,003,377,2024-04-16,9,Spring
1572,003,358,2023-06-30,6,Summer
1573,003,370,2023-01-07,3,Winter
1574,002,338,2024-08-25,3,Summer
1575,003,398,2023-05-03,4,Spring
1576,004,233,2024-01-18,2,Winter
1577,001,254,2023-12-30,2,Winter
1578,003,355,2024-09-15,9,Autumn
1579,004,262,2024-05-26,8,Spring
1580,002,350,2024-05-25,4,Spring
1581,004,232,2024-10-10,1,Autumn
1582,004,239,2023-09-25,4,Autumn
1583,003,343,2023-08-10,3,Summer
1584,003,352,2024-03-02,10,Spring
1585,002,324,2024-05-04,9,Spring
1586,003,359,2023-08-24,2,Summer
1587,002,357,2024-07-21,10,Summer
1588,002,324,2024-07-30,4,Summer
1589,004,233,2023-01-10,2,Winter
1590,003,350,2024-01-10,7,Winter
1591,003,379,2024-07-30,3,Summer
1592,002,332,2023-09-16,6,Autumn
1593,004,251,2023-02-03,10,Winter
1594,003,361,2024-09-14,7,Autumn
1595,002,322,2023-07-28,7,Summer
1596,003,344,2023-12-01,9,Winter
1597,003,348,2024-10-10,9,Autumn
1598,003,340,2023-05-23,4,Spring
1599,003,400,2024-08-18,3,Summer
1600,002,377,2024-10-02,1,Autumn
1601,002,356,2023-04-30,4,Spring
1602,003,354,2024-08-31,6,Summer
1603,003,356,2024-11-27,4,Autumn
1604,002,374,2023-11-23,6,Autumn
1605,003,348,2023-01-17,8,Winter
1606,004,285,2024-02-07,6,Winter
1607,004,267,2023-06-17,2,Summer
1608,002,383,2023-09-27,5,Autumn
1609,003,398,2023-04-17,2,Spring
1610,003,369,2024-05-07,10,Spring
1611,002,323,2024-11-21,8,Autumn
1612,003,356,2024-11-19,9,Autumn
1613,002,359,2023-10-06,2,Autumn
1614,003,333,2024-12-21,4,Winter
1615,001,231,2023-09-29,2,Autumn
1616,003,368,2023-09-25,4,Autumn
1617,001,235,2024-12-04,3,Winter
1618,003,385,2023-10-14,2,Autumn
1619,002,354,2024-11-12,2,Autumn
1620,003,396,2023-12-10,5,Winter
1621,003,380,2024-02-18,9,Winter
1622,001,293,2024-05-11,9,Spring
1623,002,390,2024-05-05,6,Spring
1624,003,376,2023-02-06,4,Winter
1625,001,298,2023-03-16,1,Spring
1626,002,380,2023-11-07,1,Autumn
1627,003,356,2023-07-26,2,Summer
1628,004,271,2023-10-11,10,Autumn
1629,002,380,2024-03-28,6,Spring
1630,001,274,2023-09-24,9,Autumn
1631,002,364,2023-04-07,1,Spring
1632,002,386,2024-08-29,4,Summer
1633,004,252,2023-07-07,4,Summer
1634,001,247,2023-08-25,6,Summer
1635,001,267,2023-02-15,7,Winter
1636,003,359,2024-05-18,5,Spring
1637,002,348,2024-02-06,2,Winter
1638,004,279,2023-07-26,3,Summer
1639,004,266,2023-07-17,2,Summer
1640,002,382,2023-06-04,4,Summer
1641,002,378,2024-04-09,10,Spring
1642,001,246,2024-04-01,5,Spring
1643,002,349,2024-01-28,3,Winter
1644,001,289,2023-12-17,10,Winter
1645,002,357,2024-09-05,10,Autumn
1646,004,257,2023-09-15,3,Autumn
1647,003,383,2023-05-02,3,Spring
1648,002,350,2024-06-08,1,Summer
1649,002,353,2023-05-28,9,Spring
1650,004,258,2024-06-08,7,Summer
1651,001,232,2024-12-04,5,Winter
1652,002,342,2023-05-02,7,Spring
1653,004,281,2024-08-24,5,Summer
1654,004,257,2024-09-28,4,Autumn
1655,004,233,2024-08-24,5,Summer
1656,004,256,2024-02-27,10,Winter
1657,004,280,2023-08-14,6,Summer
1658,003,367,2024-09-28,4,Autumn
1659,004,272,2024-10-04,10,Autumn
1660,004,277,2023-06-19,5,Summer
1661,001,276,2024-03-09,3,Spring
1662,001,241,2023-06-01,7,Summer
1663,002,330,2024-09-07,2,Autumn
1664,001,294,2024-04-19,2,Spring
1665,002,372,2023-04-02,2,Spring
1666,003,362,2024-10-27,1,Autumn
1667,001,240,2024-12-09,5,Winter
1668,001,282,2024-09-02,1,Autumn
1669,004,257,2024-10-25,6,Autumn
1670,001,268,2024-01-21,4,Winter
1671,001,249,2023-01-15,6,Winter
1672,001,277,2023-03-07,4,Spring
1673,003,372,2024-01-10,7,Winter
1674,002,369,2023-01-28,10,Winter
1675,004,238,2023-10-10,4,Autumn
1676,004,264,2024-08-09,10,Summer
1677,002,368,2024-12-24,10,Winter
1678,004,272,2024-10-31,10,Autumn
1679,001,275,2023-06-07,9,Summer
1680,003,382,2024-12-07,5,Winter
1681,001,286,2023-04-08,7,Spring
1682,003,359,2023-08-12,2,Summer
1683,001,293,2023-04-02,8,Spring
1684,003,341,2023-01-27,8,Winter
1685,004,249,2024-11-17,10,Autumn
1686,001,276,2023-10-24,7,Autumn
1687,003,342,2023-02-03,8,Winter
1688,002,390,2024-04-12,5,Spring
1689,001,257,2024-05-07,7,Spring
1690,001,238,2023-05-12,10,Spring
1691,004,251,2023-04-03,4,Spring
1692,004,299,2023-11-06,8,Autumn
1693,002,343,2024-05-22,7,Spring
1694,003,393,2023-03-26,5,Spring
1695,003,393,2023-06-21,3,Summer
1696,002,386,2023-07-05,6,Summer
1697,003,386,2023-02-06,8,Winter
1698,003,380,2024-12-11,7,Winter
1699,001,293,2023-11-11,5,Autumn
1700,002,340,2024-12-06,1,Winter
1701,004,287,2024-02-08,9,Winter
1702,001,294,2023-01-12,4,Winter
1703,001,268,2023-07-09,2,Summer
1704,003,391,2023-03-30,9,Spring
1705,003,359,2023-01-28,1,Winter
1706,002,343,2023-12-18,5,Winter
1707,004,266,2024-06-08,1,Summer
1708,003,374,2023-08-15,5,Summer
1709,001,294,2023-07-20,4,Summer
1710,002,326,2024-06-05,10,Summer
1711,004,264,2024-01-26,4,Winter
1712,001,251,2023-03-15,4,Spring
1713,004,236,2024-02-19,4,Winter
1714,002,378,2023-10-22,6,Autumn
1715,004,292,2023-07-26,7,Summer
1716,004,263,2024-07-13,4,Summer
1717,001,271,2023-07-09,5,Summer
1718,003,339,2024-05-08,4,Spring
1719,002,339,2024-01-05,9,Winter
1720,001,292,2023-04-22,5,Spring
1721,003,399,2023-10-24,3,Autumn
1722,001,283,2024-08-29,5,Summer
1723,003,334,2023-07-11,9,Summer
1724,003,391,2023-05-16,10,Spring
1725,004,277,2024-06-22,7,Summer
1726,004,264,2023-03-17,10,Spring
1727,003,336,2023-02-27,6,Winter
1728,004,284,2024-11-03,9,Autumn
1729,004,236,2023-07-27,1,Summer
1730,003,335,2024-08-14,1,Summer
1731,002,357,2024-01-09,7,Winter
1732,001,285,2024-06-22,6,Summer
1733,004,287,2024-04-07,2,Spring
1734,003,351,2023-11-27,10,Autumn
1735,002,354,2023-01-19,2,Winter
1736,004,272,2023-10-17,7,Autumn
1737,003,396,2023-10-12,7,Autumn
1738,001,241,2023-05-31,3,Spring
1739,004,233,2023-05-30,7,Spring
1740,004,265,2024-02-09,10,Winter
1741,001,252,2023-12-28,7,Winter
1742,004,289,2024-03-05,1,Spring
1743,001,252,2024-02-24,7,Winter
1744,001,235,2024-09-02,6,Autumn
1745,001,238,2024-10-18,8,Autumn
1746,002,326,2023-09-06,2,Autumn
1747,004,294,2023-01-29,4,Winter
1748,004,230,2024-02-26,10,Winter
1749,004,274,2024-08-19,1,Summer
1750,003,333,2023-12-12,1,Winter
1751,004,269,2023-04-12,4,Spring
1752,001,240,2024-05-06,7,Spring
1753,003,334,2023-12-29,6,Winter
1754,001,256,2023-03-28,2,Spring
1755,004,298,2024-10-04,9,Autumn
1756,002,382,2024-07-11,7,Summer
1757,001,280,2024-11-14,7,Autumn
1758,002,327,2023-10-08,2,Autumn
1759,001,258,2024-11-06,3,Autumn
1760,002,370,2023-06-25,6,Summer
1761,003,351,2024-06-12,5,Summer
1762,004,261,2023-11-09,10,Autumn
1763,004,300,2024-10-21,5,Autumn
1764,002,366,2023-11-08,8,Autumn
1765,001,245,2023-01-11,9,Winter
1766,001,258,2023-11-04,1,Autumn
1767,001,290,2024-06-10,5,Summer
1768,001,266,2023-04-03,3,Spring
1769,003,343,2024-12-30,10,Winter
1770,001,260,2023-09-12,1,Autumn
1771,002,386,2023-05-04,1,Spring
1772,004,283,2023-06-28,2,Summer
1773,002,351,2024-11-03,4,Autumn
1774,003,361,2023-07-02,1,Summer
1775,001,280,2023-04-21,9,Spring
1776,003,373,2023-09-30,10,Autumn
1777,001,274,2023-05-06,10,Spring
1778,002,376,2023-11-28,3,Autumn
1779,003,384,2023-02-12,3,Winter
1780,004,268,2023-05-01,1,Spring
1781,001,287,2023-11-03,9,Autumn
1782,003,334,2024-02-07,1,Winter
1783,002,325,2024-07-27,4,Summer
1784,001,276,2023-04-10,8,Spring
1785,003,385,2023-06-02,6,Summer
1786,004,265,2024-11-02,3,Autumn
1787,001,258,2023-01-26,2,Winter
1788,001,264,2023-03-12,5,Spring
1789,003,389,2023-03-26,9,Spring
1790,003,390,2024-07-02,7,Summer
1791,002,385,2023-11-10,3,Autumn
1792,003,357,2023-07-24,8,Summer
1793,001,284,2023-03-25,1,Spring
1794,004,271,2024-09-23,3,Autumn
1795,004,259,2023-02-02,3,Winter
1796,004,252,2023-04-23,3,Spring
1797,004,256,2023-05-01,10,Spring
1798,001,286,2024-09-04,9,Autumn
1799,002,350,2024-12-05,2,Winter
1800,003,359,2023-03-09,2,Spring
1801,001,298,2024-04-20,10,Spring
1802,004,268,2024-04-29,9,Spring
1803,003,340,2024-05-02,9,Spring
1804,003,390,2024-03-18,3,Spring
1805,002,367,2024-01-22,1,Winter
1806,002,367,2024-03-10,8,Spring
1807,001,271,2023-10-19,6,Autumn
1808,002,373,2024-02-02,9,Winter
1809,002,374,2023-08-07,5,Summer
1810,003,388,2024-04-22,6,Spring
1811,002,324,2024-10-06,7,Autumn
1812,003,339,2024-07-15,7,Summer
1813,004,266,2024-05-05,7,Spring
1814,002,356,2024-10-15,10,Autumn
1815,001,284,2023-06-04,8,Summer
1816,002,351,2023-01-14,2,Winter
1817,004,299,2023-06-01,2,Summer
1818,003,347,2023-02-25,3,Winter
1819,002,327,2024-02-20,10,Winter
1820,001,243,2023-10-23,8,Autumn
1821,002,324,2024-02-03,8,Winter
1822,004,249,2023-11-09,6,Autumn
1823,004,238,2024-10-26,8,Autumn
1824,001,276,2023-01-12,1,Winter
1825,003,388,2024-08-29,5,Summer
1826,004,283,2023-02-15,9,Winter
1827,001,279,2024-10-04,10,Autumn
1828,002,324,2023-09-06,7,Autumn
1829,002,358,2023-06-16,8,Summer
1830,002,325,2024-08-21,2,Summer
1831,004,266,2024-07-14,10,Summer
1832,004,238,2023-02-11,8,Winter
1833,004,297,2024-08-02,3,Summer
1834,002,330,2023-11-29,4,Autumn
1835,001,291,2023-06-06,9,Summer
1836,004,246,2024-06-29,7,Summer
1837,004,248,2023-01-07,2,Winter
1838,003,352,2024-11-30,3,Autumn
1839,001,242,2023-07-21,4,Summer
1840,002,377,2023-04-06,9,Spring
1841,001,269,2024-11-24,10,Autumn
1842,003,355,2024-03-23,2,Spring
1843,003,349,2023-06-04,5,Summer
1844,004,295,2023-01-03,7,Winter
1845,003,341,2024-04-15,7,Spring
1846,004,275,2023-10-07,5,Autumn
1847,003,338,2023-10-18,10,Autumn
1848,001,281,2024-08-06,7,Summer
1849,002,353,2023-09-20,9,Autumn
1850,003,375,2023-10-10,2,Autumn
1851,003,354,2023-08-26,9,Summer
1852,002,348,2024-03-23,2,Spring
1853,002,333,2024-03-26,6,Spring
1854,002,348,2024-06-25,2,Summer
1855,002,348,2024-07-16,9,Summer
1856,002,370,2024-05-15,1,Spring
1857,002,348,2023-09-15,5,Autumn
1858,001,291,2023-05-01,9,Spring
1859,001,263,2023-08-29,3,Summer
1860,004,255,2023-03-23,6,Spring
1861,002,354,2024-04-21,3,Spring
1862,001,264,2024-02-21,7,Winter
1863,001,252,2024-09-09,7,Autumn
1864,003,393,2023-02-25,9,Winter
1865,004,280,2024-07-05,3,Summer
1866,003,370,2023-09-07,6,Autumn
1867,004,289,2023-03-31,5,Spring
1868,001,237,2023-03-22,5,Spring
1869,004,299,2024-07-31,9,Summer
1870,004,264,2024-05-15,8,Spring
1871,004,239,2024-11-21,9,Autumn
1872,004,236,2023-04-29,2,Spring
1873,004,298,2023-12-01,7,Winter
1874,004,236,2024-08-05,1,Summer
1875,001,264,2024-11-29,6,Autumn
1876,001,266,2024-07-25,10,Summer
1877,001,297,2024-02-12,10,Winter
1878,003,344,2023-08-01,5,Summer
1879,002,385,2023-01-12,5,Winter
1880,001,240,2023-03-01,10,Spring
1881,004,263,2024-07-08,9,Summer
1882,003,372,2023-12-11,3,Winter
1883,004,265,2024-01-05,6,Winter
1884,004,291,2023-01-21,2,Winter
1885,001,271,2023-01-22,9,Winter
1886,001,279,2023-12-17,4,Winter
1887,001,244,2023-08-19,2,Summer
1888,002,366,2023-05-07,3,Spring
1889,003,354,2024-03-06,1,Spring
1890,004,284,2024-07-06,5,Summer
1891,002,331,2024-12-08,6,Winter
1892,004,285,2023-06-18,1,Summer
1893,002,376,2023-10-06,7,Autumn
1894,001,274,2024-05-08,5,Spring
1895,001,252,2023-12-13,10,Winter
1896,004,285,2024-12-07,1,Winter
1897,003,338,2023-05-12,4,Spring
1898,004,278,2024-04-21,6,Spring
1899,004,293,2023-10-05,3,Autumn
1900,004,241,2024-09-23,5,Autumn
1901,003,342,2023-12-02,4,Winter
1902,004,251,2023-04-30,8,Spring
1903,004,285,2023-01-16,2,Winter
1904,004,249,2023-02-25,5,Winter
1905,003,369,2023-07-15,10,Summer
1906,001,241,2023-06-19,4,Summer
1907,002,339,2023-04-13,9,Spring
1908,001,250,2023-02-06,9,Winter
1909,001,247,2023-01-02,3,Winter
1910,004,300,2024-06-21,2,Summer
1911,002,342,2023-11-08,1,Autumn
1912,003,391,2023-11-01,6,Autumn
1913,001,279,2023-07-07,9,Summer
1914,002,380,2023-08-20,2,Summer
1915,003,392,2024-01-15,6,Winter
1916,001,257,2024-10-24,4,Autumn
1917,003,397,2023-06-04,1,Summer
1918,004,272,2024-04-23,1,Spring
1919,001,258,2023-09-24,4,Autumn
1920,001,258,2023-08-24,3,Summer
1921,002,337,2023-03-06,6,Spring
1922,004,276,2024-09-04,7,Autumn
1923,002,336,2024-07-14,6,Summer
1924,003,394,2024-04-24,4,Spring
1925,004,232,2023-02-07,4,Winter
1926,003,333,2023-05-24,9,Spring
1927,003,353,2023-06-14,4,Summer
1928,004,247,2024-02-12,5,Winter
1929,001,277,2023-04-05,6,Spring
1930,004,292,2023-12-15,3,Winter
1931,002,351,2023-01-01,2,Winter
1932,004,240,2024-07-03,8,Summer
1933,001,282,2024-06-24,5,Summer
1934,001,243,2023-04-05,4,Spring
1935,004,252,2023-10-14,9,Autumn
1936,001,270,2024-03-20,8,Spring
1937,002,332,2024-01-11,4,Winter
1938,003,331,2023-11-17,9,Autumn
1939,004,289,2024-11-12,7,Autumn
1940,003,386,2024-09-25,4,Autumn
1941,003,349,2024-11-06,7,Autumn
1942,002,381,2024-05-30,7,Spring
1943,004,300,2024-12-20,7,Winter
1944,002,381,2023-11-05,8,Autumn
1945,004,273,2024-12-28,2,Winter
1946,001,259,2024-02-21,1,Winter
1947,004,231,2024-06-13,2,Summer
1948,003,388,2024-12-29,5,Winter
1949,004,279,2023-03-19,2,Spring
1950,002,362,2023-09-10,5,Autumn
1951,002,321,2024-03-25,4,Spring
1952,003,388,2024-06-18,7,Summer
1953,003,382,2023-11-23,1,Autumn
1954,004,267,2023-09-28,2,Autumn
1955,002,335,2023-05-02,6,Spring
1956,001,298,2024-03-19,7,Spring
1957,003,352,2023-02-21,2,Winter
1958,004,240,2024-07-09,7,Summer
1959,002,345,2024-12-23,6,Winter
1960,002,367,2024-03-13,7,Spring
1961,003,359,2024-07-19,7,Summer
1962,003,383,2023-02-02,10,Winter
1963,004,289,2024-07-17,4,Summer
1964,002,362,2023-11-18,2,Autumn
1965,002,386,2024-09-09,1,Autumn
1966,003,349,2024-11-01,8,Autumn
1967,003,400,2024-12-14,9,Winter
1968,003,361,2024-04-25,5,Spring
1969,002,374,2024-02-25,10,Winter
1970,001,275,2024-08-06,9,Summer
1971,004,265,2023-10-06,2,Autumn
1972,003,400,2024-12-13,6,Winter
1973,002,346,2023-03-25,7,Spring
1974,003,361,2024-11-06,5,Autumn
1975,004,264,2024-04-12,4,Spring
1976,001,267,2023-10-02,10,Autumn
1977,004,256,2024-05-07,9,Spring
1978,002,375,2024-06-14,2,Summer
1979,002,333,2024-05-08,3,Spring
1980,002,375,2024-10-14,5,Autumn
1981,002,358,2023-04-14,9,Spring
1982,003,350,2024-03-08,6,Spring
1983,003,376,2023-11-01,2,Autumn
1984,003,358,2024-03-10,5,Spring
1985,003,361,2023-08-27,9,Summer
1986,001,288,2024-06-07,9,Summer
1987,001,243,2023-11-16,5,Autumn
1988,001,266,2024-10-25,5,Autumn
1989,004,251,2023-02-02,5,Winter
1990,001,267,2023-06-18,6,Summer
1991,001,265,2024-09-01,6,Autumn
1992,003,332,2024-10-23,2,Autumn
1993,003,340,2024-01-18,5,Winter
1994,004,240,2024-10-28,10,Autumn
1995,002,346,2024-03-09,9,Spring
1996,001,246,2023-12-31,5,Winter
1997,002,376,2023-12-26,10,Winter
1998,003,356,2023-04-28,6,Spring
1999,003,375,2024-09-30,9,Autumn